Ticker,Date,Result,PnL,RS_Rating,AD_Rating,VCP_Tight,VCP_DryUp,ATR_Risk,Has_FVG
MCBS,2019-04-05,Loss,-10.951831594697694,98.60714285714286,59.49333092821318,True,True,7.148404541285631,True
MCBS,2019-09-06,Loss,-9.918250561358036,33.0,52.491006210967015,True,True,4.671942066371327,True
MCBS,2020-04-27,Win,62.945835498969856,38.89285714285714,52.732078612141784,True,True,6.2262353752041095,True
MCBS,2021-11-04,Loss,-14.334756761072388,54.21428571428572,49.58064722253099,True,False,10.281785740493449,True
MCBS,2022-03-16,Loss,-14.484189763973632,11.0,48.57719959992056,True,True,6.492855724420919,True
MCBS,2022-07-29,Loss,-13.397440289566465,12.964285714285715,54.305372432215734,True,False,6.042946746882722,True
MCBS,2022-10-28,Win,37.68367820243619,25.53571428571429,51.87426462712684,True,True,4.0098886988970905,True
MCBS,2024-01-18,Win,34.56465843206528,97.42857142857142,57.32674708690632,True,False,7.74362619403443,True
MCBS,2025-07-18,Loss,-14.127656077447579,88.0,58.83909849892679,True,False,7.566514370054208,True
MBI,2015-12-23,Loss,-8.698041671295522,,56.935130738554605,True,False,3.855975424194077,True
MBI,2016-02-04,Win,64.80653051312706,99.0,56.973669561020465,True,False,5.678307224291427,True
MBI,2019-04-05,Loss,-10.951831594697694,98.60714285714286,59.49333092821318,True,True,7.148404541285631,True
MBI,2019-09-06,Loss,-9.918250561358036,33.0,52.491006210967015,True,True,4.671942066371327,True
MBI,2020-04-27,Win,62.945835498969856,38.89285714285714,52.732078612141784,True,True,6.2262353752041095,True
MBI,2021-11-04,Loss,-14.334756761072388,54.21428571428572,49.58064722253099,True,False,10.281785740493449,True
MBI,2022-03-16,Loss,-14.484189763973632,11.0,48.57719959992056,True,True,6.492855724420919,True
MBI,2022-07-29,Loss,-13.397440289566465,12.964285714285715,54.305372432215734,True,False,6.042946746882722,True
MBI,2022-10-28,Win,37.68367820243619,25.53571428571429,51.87426462712684,True,True,4.0098886988970905,True
MBI,2024-01-18,Win,34.56465843206528,97.42857142857142,57.32674708690632,True,False,7.74362619403443,True
MBI,2025-07-18,Loss,-14.127656077447579,88.0,58.83909849892679,True,False,7.566514370054208,True
MBUU,2015-12-23,Loss,-8.698041671295522,,56.935130738554605,True,False,3.855975424194077,True
MBUU,2016-02-04,Win,64.80653051312706,99.0,56.973669561020465,True,False,5.678307224291427,True
MBUU,2019-04-05,Loss,-10.951831594697694,98.60714285714286,59.49333092821318,True,True,7.148404541285631,True
MBUU,2019-09-06,Loss,-9.918250561358036,33.0,52.491006210967015,True,True,4.671942066371327,True
MBUU,2020-04-27,Win,62.945835498969856,38.89285714285714,52.732078612141784,True,True,6.2262353752041095,True
MBUU,2021-11-04,Loss,-14.334756761072388,54.21428571428572,49.58064722253099,True,False,10.281785740493449,True
MBUU,2022-03-16,Loss,-14.484189763973632,11.0,48.57719959992056,True,True,6.492855724420919,True
MBUU,2022-07-29,Loss,-13.397440289566465,12.964285714285715,54.305372432215734,True,False,6.042946746882722,True
MBUU,2022-10-28,Win,37.68367820243619,25.53571428571429,51.87426462712684,True,True,4.0098886988970905,True
MBUU,2024-01-18,Win,34.56465843206528,97.42857142857142,57.32674708690632,True,False,7.74362619403443,True
MBUU,2025-07-18,Loss,-14.127656077447579,88.0,58.83909849892679,True,False,7.566514370054208,True
MD,2015-12-23,Loss,-8.698041671295522,,56.935130738554605,True,False,3.855975424194077,True
MD,2016-02-04,Win,64.80653051312706,99.0,56.973669561020465,True,False,5.678307224291427,True
MD,2019-04-05,Loss,-10.951831594697694,98.60714285714286,59.49333092821318,True,True,7.148404541285631,True
MD,2019-09-06,Loss,-9.918250561358036,33.0,52.491006210967015,True,True,4.671942066371327,True
MD,2020-04-27,Win,62.945835498969856,38.89285714285714,52.732078612141784,True,True,6.2262353752041095,True
MD,2021-11-04,Loss,-14.334756761072388,54.21428571428572,49.58064722253099,True,False,10.281785740493449,True
MD,2022-03-16,Loss,-14.484189763973632,11.0,48.57719959992056,True,True,6.492855724420919,True
MD,2022-07-29,Loss,-13.397440289566465,12.964285714285715,54.305372432215734,True,False,6.042946746882722,True
MD,2022-10-28,Win,37.68367820243619,25.53571428571429,51.87426462712684,True,True,4.0098886988970905,True
MD,2024-01-18,Win,34.56465843206528,97.42857142857142,57.32674708690632,True,False,7.74362619403443,True
MD,2025-07-18,Loss,-14.127656077447579,88.0,58.83909849892679,True,False,7.566514370054208,True
MCY,2015-12-23,Loss,-8.698041671295522,,56.935130738554605,True,False,3.855975424194077,True
MCY,2016-02-04,Win,64.80653051312706,99.0,56.973669561020465,True,False,5.678307224291427,True
MCY,2019-04-05,Loss,-10.951831594697694,98.60714285714286,59.49333092821318,True,True,7.148404541285631,True
MCY,2019-09-06,Loss,-9.918250561358036,33.0,52.491006210967015,True,True,4.671942066371327,True
MCY,2020-04-27,Win,62.945835498969856,38.89285714285714,52.732078612141784,True,True,6.2262353752041095,True
MCY,2021-11-04,Loss,-14.334756761072388,54.21428571428572,49.58064722253099,True,False,10.281785740493449,True
MCY,2022-03-16,Loss,-14.484189763973632,11.0,48.57719959992056,True,True,6.492855724420919,True
MCY,2022-07-29,Loss,-13.397440289566465,12.964285714285715,54.305372432215734,True,False,6.042946746882722,True
MCY,2022-10-28,Win,37.68367820243619,25.53571428571429,51.87426462712684,True,True,4.0098886988970905,True
MCY,2024-01-18,Win,34.56465843206528,97.42857142857142,57.32674708690632,True,False,7.74362619403443,True
MCY,2025-07-18,Loss,-14.127656077447579,88.0,58.83909849892679,True,False,7.566514370054208,True
MOV,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MOV,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MOV,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MOV,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MOV,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MOV,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MOV,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MVBF,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MVBF,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MVBF,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MVBF,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MVBF,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MVBF,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MVBF,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MYGN,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MYGN,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MYGN,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MYGN,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MYGN,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MYGN,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MYGN,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MTX,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MTX,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MTX,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MTX,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MTX,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MTX,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MTX,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MYE,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MYE,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MYE,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MYE,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MYE,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MYE,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MYE,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MRTN,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MRTN,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MRTN,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MRTN,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MRTN,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MRTN,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MRTN,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MSEX,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MSEX,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MSEX,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MSEX,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MSEX,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MSEX,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MSEX,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MXCT,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MXCT,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MXCT,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MXCT,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MXCT,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MXCT,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MXCT,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MQ,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MQ,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MQ,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MQ,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MQ,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MQ,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MQ,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MRVI,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MRVI,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MRVI,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MRVI,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MRVI,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MRVI,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MRVI,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MTRN,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MTRN,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MTRN,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MTRN,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MTRN,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MTRN,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MTRN,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MSBI,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MSBI,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MSBI,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MSBI,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MSBI,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MSBI,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MSBI,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MGRC,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MGRC,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MGRC,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MGRC,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MGRC,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MGRC,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MGRC,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MTUS,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MTUS,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MTUS,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MTUS,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MTUS,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MTUS,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MTUS,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MXL,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MXL,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MXL,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MXL,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MXL,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MXL,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MXL,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MVST,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MVST,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MVST,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MVST,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MVST,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MVST,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MVST,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MVIS,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MVIS,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MVIS,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MVIS,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MVIS,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MVIS,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MVIS,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MTSR,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MTSR,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MTSR,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MTSR,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MTSR,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MTSR,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MTSR,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MSGE,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MSGE,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MSGE,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MSGE,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MSGE,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MSGE,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MSGE,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
MTW,2016-02-12,Win,39.96206980175471,10.214285714285714,51.76334431327603,True,False,4.126963496211305,True
MTW,2017-02-15,Win,30.286405519238357,90.35714285714286,57.02603959144715,True,True,9.607870446163748,True
MTW,2017-10-24,Loss,-9.869527375794268,84.85714285714285,53.703181279142285,True,True,9.01678073927749,True
MTW,2019-01-30,Loss,-12.40884504620127,23.57142857142857,52.67598859971533,True,True,6.737878196131126,True
MTW,2020-08-10,Win,53.91532087452319,40.857142857142854,52.187214991658756,True,False,5.956221826282951,True
MTW,2021-02-24,Win,84.40000481622386,98.60714285714286,55.57724011901335,True,False,9.491127213887532,True
MTW,2024-12-05,Loss,-10.240514472737411,80.14285714285714,59.26516796911546,True,True,7.4315142456821865,True
NEO,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NEO,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NEO,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NEO,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NEO,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NEO,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NEO,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NEO,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NEO,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NEO,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NEO,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NEO,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NEO,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NATL,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NATL,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NATL,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NATL,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NATL,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NATL,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NATL,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NATL,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NATL,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NATL,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NATL,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NATL,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NATL,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NBHC,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NBHC,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NBHC,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NBHC,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NBHC,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NBHC,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NBHC,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NBHC,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NBHC,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NBHC,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NBHC,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NBHC,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NBHC,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NBR,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NBR,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NBR,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NBR,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NBR,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NBR,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NBR,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NBR,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NBR,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NBR,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NBR,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NBR,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NBR,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NABL,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NABL,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NABL,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NABL,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NABL,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NABL,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NABL,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NABL,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NABL,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NABL,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NABL,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NABL,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NABL,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NAVI,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NAVI,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NAVI,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NAVI,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
